"LastName","FirstName","Gender","Country","Date","Competition","Round","Location","Apparatus","Rank","D_Score","E_Score","Penalty","Score","New_Date"
"VOSS","Sarah","w","GER","11-16 Apr 2023","2023 Senior European Championships","qual","Antalya, Turkey","VT1",15,4.2,9.2,NA,13.4,"Apr 2023"
"VOSTRUCHOVAITE","Agata","w","LTU","23-26 Feb 2023","2023 Cottbus World Cup","qual","Cottbus, Germany","BB",41,4,5.466,0.1,9.366,"Feb 2023"
"VOSTRUCHOVAITE","Agata","w","LTU","23-26 Feb 2023","2023 Cottbus World Cup","final","Cottbus, Germany","VT1",7,4,8.5,0.3,12.2,"Feb 2023"
"VOSTRUCHOVAITE","Agata","w","LTU","23-26 Feb 2023","2023 Cottbus World Cup","qual","Cottbus, Germany","VT1",7,3.8,8.6,NA,12.4,"Feb 2023"
"VOSTRUCHOVAITE","Agata","w","LTU","23-26 Feb 2023","2023 Cottbus World Cup","final","Cottbus, Germany","VT2",7,4.4,8.6,NA,13,"Feb 2023"
"VOSTRUCHOVAITE","Agata","w","LTU","23-26 Feb 2023","2023 Cottbus World Cup","qual","Cottbus, Germany","VT2",7,4.4,8.5,0.1,12.8,"Feb 2023"
"VOSTRUCHOVAITE","Agata","w","LTU","1-4 Mar 2023","2023 Doha World Cup","final","Doha, Qatar","VT1",6,4,8.633,NA,12.633,"Mar 2023"
"VOSTRUCHOVAITE","Agata","w","LTU","1-4 Mar 2023","2023 Doha World Cup","qual","Doha, Qatar","VT1",8,4,8.566,0.1,12.466,"Mar 2023"
"VOSTRUCHOVAITE","Agata","w","LTU","1-4 Mar 2023","2023 Doha World Cup","final","Doha, Qatar","VT2",6,4.4,8.066,0.3,12.166,"Mar 2023"
"VOSTRUCHOVAITE","Agata","w","LTU","1-4 Mar 2023","2023 Doha World Cup","qual","Doha, Qatar","VT2",8,4.4,8.433,0.1,12.733,"Mar 2023"
"Vaelen","Lisa","w","BEL","24-25 Sept 2022","2022 Paris World Challenge Cup","qual","Paris, France","UB",2,5.6,8.3,NA,13.9,"Sept 2022"
"Vaelen","Lisa","w","BEL","24-25 Sept 2022","2022 Paris World Challenge Cup","final","Paris, France","UB",3,5.8,8.3,NA,14.1,"Sept 2022"
"Vaelen","Lisa","w","BEL","24-25 Sept 2022","2022 Paris World Challenge Cup","qual","Paris, France","VT1",4,5.4,8.3,0.1,13.6,"Sept 2022"
"Vaelen","Lisa","w","BEL","24-25 Sept 2022","2022 Paris World Challenge Cup","final","Paris, France","VT1",4,5.4,8.65,NA,14.05,"Sept 2022"
"Vaelen","Lisa","w","BEL","24-25 Sept 2022","2022 Paris World Challenge Cup","final","Paris, France","VT2",4,4.4,8.75,NA,13.15,"Sept 2022"
"Vaelen","Lisa","w","BEL","24-25 Sept 2022","2022 Paris World Challenge Cup","qual","Paris, France","VT2",4,4.4,8.7,NA,13.1,"Sept 2022"
"Valdez","Favian","m","USA","28-31 July 2022","2022 U.S. Classic","AAfinal","West Valley City, Utah","HB",18,4.9,7.7,NA,12.6,"Jul 2022"
"Valdez","Favian","m","USA","28-31 July 2022","2022 U.S. Classic","AAfinal","West Valley City, Utah","PB",30,5.1,7.6,NA,12.7,"Jul 2022"
"Valdez","Favian","m","USA","28-31 July 2022","2022 U.S. Classic","AAfinal","West Valley City, Utah","PH",14,5.2,7.5,NA,12.7,"Jul 2022"
"Valdez","Favian","m","USA","28-31 July 2022","2022 U.S. Classic","AAfinal","West Valley City, Utah","VT",33,4.8,7.75,NA,12.55,"Jul 2022"
"Van","Truong Khanh","w","VIE","31 Mar 2022 - 3 Apr 2022","2022 Baku World Cup","qual","Baku, Azerbaijan","FX",22,3.4,7.533,NA,10.933,"Apr 2022"
"Van","Truong Khanh","w","VIE","31 Mar 2022 - 3 Apr 2022","2022 Baku World Cup","qual","Baku, Azerbaijan","VT1",18,3.6,8.7,NA,12.3,"Apr 2022"
"Van","Truong Khanh","w","VIE","31 Mar 2022 - 3 Apr 2022","2022 Baku World Cup","qual","Baku, Azerbaijan","VT2",18,3.4,8.633,NA,12.033,"Apr 2022"
"Van Frayen","Gabriella","w","USA","24-26 Feb 2023","2023 Winter Cup","AAfinal","Louisville, Kentucky","BB",20,4.1,7.2,NA,11.3,"Feb 2023"
"Van Frayen","Gabriella","w","USA","24-26 Feb 2023","2023 Winter Cup","AAfinal","Louisville, Kentucky","FX",17,5.1,7,NA,12.1,"Feb 2023"
"Van Frayen","Gabriella","w","USA","24-26 Feb 2023","2023 Winter Cup","AAfinal","Louisville, Kentucky","VT",NA,4.2,8.75,NA,12.95,"Feb 2023"
"Van Wicklen","Colin","m","USA","25-27 Feb 2022","2022 Winter Cup","AAfinal","Frisco, Texas","FX",7,5.3,8.15,NA,13.45,"Feb 2022"
"Van Wicklen","Colin","m","USA","25-27 Feb 2022","2022 Winter Cup","AAfinal","Frisco, Texas","HB",11,5.6,7.55,NA,13.15,"Feb 2022"
"Van Wicklen","Colin","m","USA","25-27 Feb 2022","2022 Winter Cup","AAfinal","Frisco, Texas","PB",12,5.4,8.3,NA,13.7,"Feb 2022"
"Van Wicklen","Colin","m","USA","25-27 Feb 2022","2022 Winter Cup","AAfinal","Frisco, Texas","PH",29,4.6,7.1,NA,11.7,"Feb 2022"
"Van Wicklen","Colin","m","USA","25-27 Feb 2022","2022 Winter Cup","AAfinal","Frisco, Texas","SR",10,5.1,8.2,NA,13.3,"Feb 2022"
"Van Wicklen","Colin","m","USA","25-27 Feb 2022","2022 Winter Cup","AAfinal","Frisco, Texas","VT",4,5.6,8.65,NA,14.25,"Feb 2022"
"Van Wicklen","Colin","m","USA","24-26 Feb 2023","2023 Winter Cup","AAfinal","Louisville, Kentucky","FX",30,0,0,NA,0,"Feb 2023"
"Van Wicklen","Colin","m","USA","24-26 Feb 2023","2023 Winter Cup","AAfinal","Louisville, Kentucky","HB",30,0,0,NA,0,"Feb 2023"
"Van Wicklen","Colin","m","USA","24-26 Feb 2023","2023 Winter Cup","AAfinal","Louisville, Kentucky","PB",32,0,0,NA,0,"Feb 2023"
"Van Wicklen","Colin","m","USA","24-26 Feb 2023","2023 Winter Cup","AAfinal","Louisville, Kentucky","PH",35,0,0,NA,0,"Feb 2023"
"Van Wicklen","Colin","m","USA","24-26 Feb 2023","2023 Winter Cup","AAfinal","Louisville, Kentucky","SR",31,0,0,NA,0,"Feb 2023"
"Van Wicklen","Colin","m","USA","24-26 Feb 2023","2023 Winter Cup","AAfinal","Louisville, Kentucky","VT",NA,0,0,NA,0,"Feb 2023"
"Vanessa","Wong","w","HKG","7-9 Oct 2022","2022 Mersin World Challenge Cup","qual","Mersin, Turkey","BB",10,4.6,6.5,NA,11.1,"Oct 2022"
"Vanessa","Wong","w","HKG","24-25 Sept 2022","2022 Paris World Challenge Cup","qual","Paris, France","BB",30,4.4,6.35,NA,10.75,"Sept 2022"
"Vanessa","Wong","w","HKG","30 Sept 2022 - 2 Oct 2022","2022 Szombathely World Challenge Cup","qual","Szombathely, Hungary","BB",19,4.6,3.8,NA,8.4,"Oct 2022"
"Vanichtheeranont","Ryan","m","USA","4-6 Aug 2023","2023 Core Hydration Classic","AAfinal","Hoffman Estates, Illinois","HB",42,4.4,7.7,NA,12.1,"Aug 2023"
"Vanichtheeranont","Ryan","m","USA","4-6 Aug 2023","2023 Core Hydration Classic","AAfinal","Hoffman Estates, Illinois","PB",76,4.7,6.7,NA,11.4,"Aug 2023"
"Vanichtheeranont","Ryan","m","USA","4-6 Aug 2023","2023 Core Hydration Classic","AAfinal","Hoffman Estates, Illinois","PH",75,2.8,5.8,3,5.6,"Aug 2023"
"Vanichtheeranont","Ryan","m","USA","4-6 Aug 2023","2023 Core Hydration Classic","AAfinal","Hoffman Estates, Illinois","SR",57,3.9,7.8,NA,11.7,"Aug 2023"
"Vannucchi","Niccolo","m","ITA","24-25 Sept 2022","2022 Paris World Challenge Cup","qual","Paris, France","FX",45,5.7,5.5,NA,11.2,"Sept 2022"
"Vannucchi","Niccolo","m","ITA","24-25 Sept 2022","2022 Paris World Challenge Cup","qual","Paris, France","SR",31,4.6,5.1,3,6.7,"Sept 2022"
"Vannucchi","Niccolo","m","ITA","24-25 Sept 2022","2022 Paris World Challenge Cup","qual","Paris, France","VT1",9,5.6,8.85,NA,14.45,"Sept 2022"
"Vannucchi","Niccolo","m","ITA","24-25 Sept 2022","2022 Paris World Challenge Cup","qual","Paris, France","VT2",9,5.6,8.55,0.1,14.05,"Sept 2022"
"Varas","Ignacio","m","CHI","9-12 June 2022","2022 Osijek World Challenge Cup","qual","Osijek, Croatia","FX",17,5.8,7.4,0.1,13.1,"Jun 2022"
"Varas","Ignacio","m","CHI","9-12 June 2022","2022 Osijek World Challenge Cup","qual","Osijek, Croatia","PB",21,4.3,8.15,NA,12.45,"Jun 2022"
"Varas","Ignacio","m","CHI","9-12 June 2022","2022 Osijek World Challenge Cup","qual","Osijek, Croatia","PH",26,3.8,7.15,NA,10.95,"Jun 2022"
"Varas","Ignacio","m","CHI","9-12 June 2022","2022 Osijek World Challenge Cup","final","Osijek, Croatia","VT1",4,5.2,8.6,NA,13.8,"Jun 2022"
"Varas","Ignacio","m","CHI","9-12 June 2022","2022 Osijek World Challenge Cup","qual","Osijek, Croatia","VT1",5,5.2,8.8,NA,14,"Jun 2022"
"Varas","Ignacio","m","CHI","9-12 June 2022","2022 Osijek World Challenge Cup","final","Osijek, Croatia","VT2",4,5.2,9.066,NA,14.266,"Jun 2022"
"Varas","Ignacio","m","CHI","9-12 June 2022","2022 Osijek World Challenge Cup","qual","Osijek, Croatia","VT2",5,5.2,9,NA,14.2,"Jun 2022"
"Vashchenko","Roman","m","UKR","17-20 Mar 2022","2022 Cairo World Cup","qual","Cairo, Egypt","FX",11,5.6,7.666,0.1,13.166,"Mar 2022"
"Vashchenko","Roman","m","UKR","17-20 Mar 2022","2022 Cairo World Cup","qual","Cairo, Egypt","PH",28,4.5,7.366,NA,11.866,"Mar 2022"
"Vashchenko","Roman","m","UKR","17-20 Mar 2022","2022 Cairo World Cup","qual","Cairo, Egypt","SR",9,6,8.066,NA,14.066,"Mar 2022"
"Vashchenko","Roman","m","UKR","24-27 Feb 2022","2022 Cottbus World Cup","qual","Cottbus, Germany","FX",30,5.8,4.533,0.1,10.233,"Feb 2022"
"Vashchenko","Roman","m","UKR","24-27 Feb 2022","2022 Cottbus World Cup","qual","Cottbus, Germany","PH",31,5.5,5.5,NA,11,"Feb 2022"
"Vashchenko","Roman","m","UKR","24-27 Feb 2022","2022 Cottbus World Cup","final","Cottbus, Germany","SR",5,6,7.866,NA,13.866,"Feb 2022"
"Vashchenko","Roman","m","UKR","24-27 Feb 2022","2022 Cottbus World Cup","qual","Cottbus, Germany","SR",6,6,7.9,NA,13.9,"Feb 2022"
"Vashchenko","Roman","m","UKR","2-5 Mar 2022","2022 Doha World Cup","qual","Doha, Qatar","FX",20,5.8,6.966,0.3,12.466,"Mar 2022"
"Vashchenko","Roman","m","UKR","2-5 Mar 2022","2022 Doha World Cup","qual","Doha, Qatar","PH",26,4.7,6.766,NA,11.466,"Mar 2022"
"Vashchenko","Roman","m","UKR","2-5 Mar 2022","2022 Doha World Cup","final","Doha, Qatar","SR",7,5.1,7.233,NA,12.333,"Mar 2022"
"Vashchenko","Roman","m","UKR","2-5 Mar 2022","2022 Doha World Cup","qual","Doha, Qatar","SR",5,6,7.733,NA,13.733,"Mar 2022"
"Vecsernyes","David","m","HUN","17-20 Mar 2022","2022 Cairo World Cup","qual","Cairo, Egypt","HB",11,5.3,7.4,NA,12.7,"Mar 2022"
"Vecsernyes","David","m","HUN","8-11 Jun 2023","2023 Osijek World Challenge Cup","qual","Osijek, Croatia.","HB",13,5.6,7,NA,12.6,"Jun 2023"
"Veer","Martijn de","m","NED","31 Mar 2022 - 3 Apr 2022","2022 Baku World Cup","qual","Baku, Azerbaijan","FX",17,5.2,8.033,0.1,13.133,"Apr 2022"
"Veer","Martijn de","m","NED","31 Mar 2022 - 3 Apr 2022","2022 Baku World Cup","qual","Baku, Azerbaijan","HB",17,5.1,7.333,NA,12.433,"Apr 2022"
"Veer","Martijn de","m","NED","24-27 Feb 2022","2022 Cottbus World Cup","qual","Cottbus, Germany","FX",24,5.2,6.8,NA,12,"Feb 2022"
"Veer","Martijn de","m","NED","24-27 Feb 2022","2022 Cottbus World Cup","qual","Cottbus, Germany","HB",9,5.2,8.066,NA,13.266,"Feb 2022"
"Veer","Martijn de","m","NED","24-25 Sept 2022","2022 Paris World Challenge Cup","qual","Paris, France","FX",46,5.5,5.6,0.3,10.8,"Sept 2022"
"Veer","Martijn de","m","NED","24-25 Sept 2022","2022 Paris World Challenge Cup","qual","Paris, France","HB",16,4.9,8.3,NA,13.2,"Sept 2022"
"Veer","Martijn de","m","NED","26-29 Mar 2022","2022 Varna World Challenge Cup","qual","Varna, Bulgaria","FX",12,4.9,8.35,0.1,13.15,"Mar 2022"
"Veer","Martijn de","m","NED","26-29 Mar 2022","2022 Varna World Challenge Cup","qual","Varna, Bulgaria","HB",13,5.1,8.05,NA,13.15,"Mar 2022"
"Veerman","Sanna","w","NED","24-27 Feb 2022","2022 Cottbus World Cup","qual","Cottbus, Germany","BB",2,4.8,7.633,NA,12.433,"Feb 2022"
"Veerman","Sanna","w","NED","24-27 Feb 2022","2022 Cottbus World Cup","final","Cottbus, Germany","BB",8,4.6,6.966,0.1,11.466,"Feb 2022"
"Veerman","Sanna","w","NED","24-27 Feb 2022","2022 Cottbus World Cup","qual","Cottbus, Germany","UB",6,5.4,6.8,NA,12.2,"Feb 2022"
"Veerman","Sanna","w","NED","24-27 Feb 2022","2022 Cottbus World Cup","final","Cottbus, Germany","UB",2,6.1,7.066,NA,13.166,"Feb 2022"
"Veerman","Sanna","w","NED","24-25 Sept 2022","2022 Paris World Challenge Cup","qual","Paris, France","BB",19,4.6,7.05,NA,11.65,"Sept 2022"
"Veerman","Sanna","w","NED","24-25 Sept 2022","2022 Paris World Challenge Cup","qual","Paris, France","UB",11,6,6.6,NA,12.6,"Sept 2022"
"Veerman","Sanna","w","NED","26-29 Mar 2022","2022 Varna World Challenge Cup","qual","Varna, Bulgaria","FX",10,4.9,7.6,NA,12.5,"Mar 2022"
"Veerman","Sanna","w","NED","26-29 Mar 2022","2022 Varna World Challenge Cup","qual","Varna, Bulgaria","UB",2,6.1,7.6,NA,13.7,"Mar 2022"
"Veerman","Sanna","w","NED","26-29 Mar 2022","2022 Varna World Challenge Cup","final","Varna, Bulgaria","UB",6,5,7.6,NA,12.6,"Mar 2022"
"Vefic","Petar","m","SRB","16-19 June 2022","2022 Koper World Challenge Cup","qual","Koper, Slovenia","FX",23,5.5,6.5,NA,12,"Jun 2022"
"Vefic","Petar","m","SRB","16-19 June 2022","2022 Koper World Challenge Cup","qual","Koper, Slovenia","HB",17,4.5,7.05,NA,11.55,"Jun 2022"
"Vefic","Petar","m","SRB","16-19 June 2022","2022 Koper World Challenge Cup","qual","Koper, Slovenia","PB",17,5.5,6.5,NA,12,"Jun 2022"
"Vefic","Petar","m","SRB","16-19 June 2022","2022 Koper World Challenge Cup","qual","Koper, Slovenia","PH",18,3.6,7.65,NA,11.25,"Jun 2022"
"Vefic","Petar","m","SRB","9-12 June 2022","2022 Osijek World Challenge Cup","qual","Osijek, Croatia","FX",22,5.5,7,0.1,12.4,"Jun 2022"
"Vefic","Petar","m","SRB","9-12 June 2022","2022 Osijek World Challenge Cup","qual","Osijek, Croatia","HB",13,4.5,8.4,NA,12.9,"Jun 2022"
"Vefic","Petar","m","SRB","9-12 June 2022","2022 Osijek World Challenge Cup","qual","Osijek, Croatia","PB",24,5.5,6.4,NA,11.9,"Jun 2022"
"Vefic","Petar","m","SRB","26-29 Mar 2022","2022 Varna World Challenge Cup","qual","Varna, Bulgaria","FX",34,5.4,4.3,NA,9.7,"Mar 2022"
"Vefic","Petar","m","SRB","26-29 Mar 2022","2022 Varna World Challenge Cup","qual","Varna, Bulgaria","PB",32,5.4,6.2,NA,11.6,"Mar 2022"
"Vefic","Petar","m","SRB","8-11 Jun 2023","2023 Osijek World Challenge Cup","qual","Osijek, Croatia.","FX",18,5.4,7.9,0.1,13.2,"Jun 2023"
"Vefic","Petar","m","SRB","8-11 Jun 2023","2023 Osijek World Challenge Cup","qual","Osijek, Croatia.","HB",23,4.4,6.15,NA,10.55,"Jun 2023"
"Vefic","Petar","m","SRB","8-11 Jun 2023","2023 Osijek World Challenge Cup","qual","Osijek, Croatia.","PB",10,5,8.6,NA,13.6,"Jun 2023"
"Vefic","Petar","m","SRB","8-11 Jun 2023","2023 Osijek World Challenge Cup","qual","Osijek, Croatia.","SR",12,4.2,8.65,NA,12.85,"Jun 2023"
"Velickovic","Petar","m","SRB","16-19 June 2022","2022 Koper World Challenge Cup","qual","Koper, Slovenia","PH",24,4,5.85,NA,9.85,"Jun 2022"
"Velickovic","Petar","m","SRB","9-12 June 2022","2022 Osijek World Challenge Cup","qual","Osijek, Croatia","PH",17,4.8,7.45,NA,12.25,"Jun 2022"
"Velickovic","Petar","m","SRB","30 Sept 2022 - 2 Oct 2022","2022 Szombathely World Challenge Cup","qual","Szombathely, Hungary","FX",28,5,6.15,NA,11.15,"Oct 2022"
"Velickovic","Petar","m","SRB","30 Sept 2022 - 2 Oct 2022","2022 Szombathely World Challenge Cup","qual","Szombathely, Hungary","PH",32,4.5,6.1,NA,10.6,"Oct 2022"
"Velickovic","Petar","m","SRB","8-11 Jun 2023","2023 Osijek World Challenge Cup","qual","Osijek, Croatia.","PH",33,4.2,6.65,NA,10.85,"Jun 2023"
"Vera","Adria","m","ESP","2-5 Mar 2022","2022 Doha World Cup","qual","Doha, Qatar","PH",28,4.7,6.433,NA,11.133,"Mar 2022"
"Vera","Adria","m","ESP","2-5 Mar 2022","2022 Doha World Cup","qual","Doha, Qatar","SR",14,4.5,8.033,NA,12.533,"Mar 2022"
"Vera","Adria","m","ESP","2-5 Mar 2022","2022 Doha World Cup","qual","Doha, Qatar","VT1",NA,5.2,8.233,0.3,13.133,"Mar 2022"
"Vera","Adria","m","ESP","2-5 Mar 2022","2022 Doha World Cup","qual","Doha, Qatar","VT2",NA,NA,NA,NA,NA,"Mar 2022"
"Verma","Siddharth","m","IND","17-20 Mar 2022","2022 Cairo World Cup","qual","Cairo, Egypt","HB",24,4.3,5.9,NA,10.2,"Mar 2022"
"Verma","Siddharth","m","IND","17-20 Mar 2022","2022 Cairo World Cup","qual","Cairo, Egypt","PH",36,5.5,5.766,NA,11.266,"Mar 2022"
"Vidricko","Peter","m","SVK","8-11 Jun 2023","2023 Osijek World Challenge Cup","qual","Osijek, Croatia.","FX",27,4.5,6.7,NA,11.2,"Jun 2023"
"Vidricko","Peter","m","SVK","8-11 Jun 2023","2023 Osijek World Challenge Cup","qual","Osijek, Croatia.","HB",31,2.7,5.75,3,5.45,"Jun 2023"
"Villafañe","Daniel","m","ARG","24-25 Sept 2022","2022 Paris World Challenge Cup","qual","Paris, France","SR",13,5.8,7.9,NA,13.7,"Sept 2022"
"Villafañe","Daniel","m","ARG","24-25 Sept 2022","2022 Paris World Challenge Cup","qual","Paris, France","VT1",12,5.2,8.9,NA,14.1,"Sept 2022"
"Villafañe","Daniel","m","ARG","24-25 Sept 2022","2022 Paris World Challenge Cup","qual","Paris, France","VT2",12,5.2,8.8,NA,14,"Sept 2022"
"Villalba","Claudia","w","ESP","24-27 Feb 2022","2022 Cottbus World Cup","qual","Cottbus, Germany","BB",18,4.2,6.666,NA,10.866,"Feb 2022"
"Villalba","Claudia","w","ESP","24-27 Feb 2022","2022 Cottbus World Cup","qual","Cottbus, Germany","FX",3,4.5,7.666,0.1,12.066,"Feb 2022"
"Villalba","Claudia","w","ESP","24-27 Feb 2022","2022 Cottbus World Cup","final","Cottbus, Germany","FX",4,4.5,7.5,NA,12,"Feb 2022"
"Villalba","Claudia","w","ESP","24-27 Feb 2022","2022 Cottbus World Cup","qual","Cottbus, Germany","UB",9,4.9,7.2,NA,12.1,"Feb 2022"
"Visagie","Karma","w","RSA","8-11 Jun 2023","2023 Osijek World Challenge Cup","qual","Osijek, Croatia.","BB",19,4.7,6.533,NA,11.233,"Jun 2023"
"Visagie","Karma","w","RSA","8-11 Jun 2023","2023 Osijek World Challenge Cup","qual","Osijek, Croatia.","VT1",17,3.6,8.4,NA,12,"Jun 2023"
"Visagie","Karma","w","RSA","8-11 Jun 2023","2023 Osijek World Challenge Cup","qual","Osijek, Croatia.","VT2",17,3.8,8.366,NA,12.166,"Jun 2023"
"Visser","Naomi","w","NED","31 Mar 2022 - 3 Apr 2022","2022 Baku World Cup","qual","Baku, Azerbaijan","BB",6,4.9,7.933,NA,12.833,"Apr 2022"
"Visser","Naomi","w","NED","31 Mar 2022 - 3 Apr 2022","2022 Baku World Cup","final","Baku, Azerbaijan","BB",6,5.1,6.933,0.1,11.933,"Apr 2022"
"Visser","Naomi","w","NED","31 Mar 2022 - 3 Apr 2022","2022 Baku World Cup","qual","Baku, Azerbaijan","FX",7,5,7.633,0.1,12.533,"Apr 2022"
"Visser","Naomi","w","NED","31 Mar 2022 - 3 Apr 2022","2022 Baku World Cup","final","Baku, Azerbaijan","FX",8,5,6.733,0.3,11.433,"Apr 2022"
"Visser","Naomi","w","NED","31 Mar 2022 - 3 Apr 2022","2022 Baku World Cup","qual","Baku, Azerbaijan","UB",1,6.2,8.366,NA,14.566,"Apr 2022"
"Visser","Naomi","w","NED","31 Mar 2022 - 3 Apr 2022","2022 Baku World Cup","final","Baku, Azerbaijan","UB",2,6.2,6.9,NA,13.1,"Apr 2022"
"Visser","Naomi","w","NED","8-11 Jun 2023","2023 Osijek World Challenge Cup","qual","Osijek, Croatia.","BB",2,4.8,7.933,NA,12.733,"Jun 2023"
"Visser","Naomi","w","NED","8-11 Jun 2023","2023 Osijek World Challenge Cup","final","Osijek, Croatia.","BB",NA,4.6,8.066,NA,12.666,"Jun 2023"
"Visser","Naomi","w","NED","8-11 Jun 2023","2023 Osijek World Challenge Cup","final","Osijek, Croatia.","UB",1,6,8.333,NA,14.333,"Jun 2023"
"Visser","Naomi","w","NED","8-11 Jun 2023","2023 Osijek World Challenge Cup","qual","Osijek, Croatia.","UB",1,6.2,8.366,NA,14.566,"Jun 2023"
"Vlahek","Jakov","m","CRO","31 Mar 2022 - 3 Apr 2022","2022 Baku World Cup","qual","Baku, Azerbaijan","PH",15,5.7,7.833,NA,13.533,"Apr 2022"
"Vlahek","Jakov","m","CRO","24-27 Feb 2022","2022 Cottbus World Cup","qual","Cottbus, Germany","PH",25,5.7,6.5,NA,12.2,"Feb 2022"
"Vlahek","Jakov","m","CRO","2-5 Mar 2022","2022 Doha World Cup","qual","Doha, Qatar","PH",20,5.7,6.5,NA,12.2,"Mar 2022"
"Vlahek","Jakov","m","CRO","16-19 June 2022","2022 Koper World Challenge Cup","qual","Koper, Slovenia","PH",3,5.7,8,NA,13.7,"Jun 2022"
"Vlahek","Jakov","m","CRO","16-19 June 2022","2022 Koper World Challenge Cup","final","Koper, Slovenia","PH",5,5.4,7.65,NA,13.05,"Jun 2022"
"Vlahek","Jakov","m","CRO","7-9 Oct 2022","2022 Mersin World Challenge Cup","qual","Mersin, Turkey","PH",12,5.4,7.65,NA,13.05,"Oct 2022"
"Vlahek","Jakov","m","CRO","8-11 Jun 2023","2023 Osijek World Challenge Cup","qual","Osijek, Croatia.","PH",9,5.7,8.05,NA,13.75,"Jun 2023"
"Volleman","Tisha","w","NED","24-27 Feb 2022","2022 Cottbus World Cup","qual","Cottbus, Germany","BB",9,4.8,6.933,NA,11.733,"Feb 2022"
"Volleman","Tisha","w","NED","24-27 Feb 2022","2022 Cottbus World Cup","final","Cottbus, Germany","FX",3,5,7.133,NA,12.133,"Feb 2022"
"Volleman","Tisha","w","NED","24-27 Feb 2022","2022 Cottbus World Cup","qual","Cottbus, Germany","FX",2,4.9,7.866,NA,12.766,"Feb 2022"
"Volleman","Tisha","w","NED","24-27 Feb 2022","2022 Cottbus World Cup","final","Cottbus, Germany","UB",1,5.2,8.133,NA,13.333,"Feb 2022"
"Volleman","Tisha","w","NED","24-27 Feb 2022","2022 Cottbus World Cup","qual","Cottbus, Germany","UB",1,5.2,7.866,NA,13.066,"Feb 2022"
"Volleman","Tisha","w","NED","24-25 Sept 2022","2022 Paris World Challenge Cup","qual","Paris, France","BB",9,4.7,7.8,NA,12.5,"Sept 2022"
"Volleman","Tisha","w","NED","24-25 Sept 2022","2022 Paris World Challenge Cup","qual","Paris, France","UB",10,5.2,7.45,NA,12.65,"Sept 2022"
"Volleman","Tisha","w","NED","26-29 Mar 2022","2022 Varna World Challenge Cup","qual","Varna, Bulgaria","UB",19,5.2,6.35,NA,11.55,"Mar 2022"
"Voss","Sarah","w","GER","31 Mar 2022 - 3 Apr 2022","2022 Baku World Cup","final","Baku, Azerbaijan","BB",1,5.6,8.133,NA,13.733,"Apr 2022"
"Voss","Sarah","w","GER","31 Mar 2022 - 3 Apr 2022","2022 Baku World Cup","qual","Baku, Azerbaijan","BB",2,5.6,7.833,NA,13.433,"Apr 2022"
"Voss","Sarah","w","GER","31 Mar 2022 - 3 Apr 2022","2022 Baku World Cup","qual","Baku, Azerbaijan","UB",5,4.8,8.133,NA,12.933,"Apr 2022"
"Voss","Sarah","w","GER","31 Mar 2022 - 3 Apr 2022","2022 Baku World Cup","final","Baku, Azerbaijan","UB",4,4.9,8.033,NA,12.933,"Apr 2022"
